task_type,method,task_count,mean_s,std_s,throughput_tps,run_values_s
IO,Serial,2000,10.794163,0.033215,185.29,10.745930|10.802837|10.821375|10.824775|10.775897
IO,ThreadPool(P=50),2000,0.250644,0.010472,7979.45,0.268571|0.245774|0.250966|0.242544|0.245363
IO,ThreadPool(P=200),2000,0.103201,0.006182,19379.68,0.113637|0.103832|0.100405|0.099942|0.098188
IO,asyncio,2000,0.030756,0.001912,65028.98,0.031111|0.029298|0.028608|0.031266|0.033495
CPU,Serial,80,2.532511,0.004143,31.59,2.539072|2.531989|2.527533|2.531980|2.531980
CPU,ThreadPool(P=50),80,2.525666,0.008219,31.67,2.528440|2.530448|2.533643|2.512636|2.523164
CPU,ThreadPool(P=200),80,2.524196,0.013875,31.69,2.524334|2.543814|2.521789|2.504824|2.526219
CPU,asyncio(bare),80,2.536414,0.014862,31.54,2.537238|2.547593|2.510721|2.541852|2.544666
CPU,asyncio+Executor,80,2.543548,0.008610,31.45,2.556754|2.539139|2.546403|2.534073|2.541373
